1,2,Defan Zheng,41,340600198011192927,9.05,8.475,0,1
1,2,De Sun,25,350725199602164497,8.9625,7.9,0,0
1,3,Xu Sun,26,130922199503149365,8.725,8.0375,0,0
1,3,Dong Lv,34,220802198711180981,8.9125,8.3875,0,1
1,3,Huiyong Zhang,34,152700198709306322,8.425,7.6625,0,0
1,3,Zi Zheng,18,130983200302083147,8.6875,8.0625,0,0
1,4,Baorun Wu,51,530127197004192393,8.35,8.5,0,1
1,4,Zi Sun,35,640323198605075044,8.525,8,0,0
1,4,Xuan Qian,45,420583197601266786,8.7625,7.5875,0,0
1,4,Jian Wei,51,532322197005294667,8.6625,7.8625,0,0
2,0,Jie Chu,26,511525199507128631,8.4,8.55,7.85,1
2,0,Hui Zhao,27,362326199405186893,8.375,8.225,8.35,1
2,0,Defan Zheng,41,340600198011192927,9.05,8.475,7.7875,0
2,0,Dong Lv,34,220802198711180981,8.9125,8.3875,8.05,1
2,0,Baorun Wu,51,530127197004192393,8.35,8.5,7.5875,0
