0,9,Jun Zheng,23,371325199805028560,7.5875,0,0,0
0,9,Xuanhao Zheng,30,370200199101188342,8.5375,0,0,0
0,9,Xinlong Feng,20,370323200103094926,9.0875,0,0,1
0,9,Baoyong Feng,33,410704198804098500,8.9,0,0,1
0,9,Huijia Feng,43,362331197810129748,7.7125,0,0,0
0,9,Xianhan He,27,530321199407283244,8.3,0,0,0
0,9,Xuming Zhao,47,330821197405051767,7.775,0,0,0
0,9,Ya Zhao,40,433126198104240557,7.8875,0,0,0
0,9,Xuhao Shi,26,340406199509190546,8.575,0,0,0
1,0,Ting Qian,41,430511198010209150,8.5625,7.5,0,0
1,0,Guo Zhao,39,23062119820501400x,8.875,7.4375,0,0
1,0,Xu Sun,38,410825198305288098,8.7375,8.65,0,1
1,0,Jun Shi,44,130822197708034735,8.7375,7.8375,0,0
1,1,Xuan Zhou,40,371481198105114243,8.35,7.7375,0,0
1,1,Guo Wu,38,513232198308114331,8.025,8.0125,0,0
1,1,De Zhou,28,620105199302109776,8.55,8.475,0,1
1,1,Hui Wang,48,53262519730117006x,8.1875,8.4375,0,0
1,2,Ting Sun,26,142228199502196990,8.5125,7.9125,0,0
1,2,Xianhao Wei,30,441823199110267626,8.65,7.8875,0,0
1,2,Jianlong Sun,31,441622199002242632,8.9,8,0,1
1,2,Xinfan He,28,320324199309113532,8.7875,7.9625,0,0
1,3,Jiexiao Chen,41,460025198010115129,8.475,8.85,0,1
1,3,Xinlong Feng,20,370323200103094926,9.0875,8.65,0,0
1,3,De Lv,50,350802197102069256,8.4125,8.2875,0,0
1,3,Huina Zhao,21,360729200006270656,8.4125,8.575,0,0
1,4,Zi Qian,19,513435200207066324,8.5,7.6875,0,0
1,4,Baoyong Feng,33,410704198804098500,8.9,8.275,0,1
1,4,Xuanhan Wu,43,620300197806184764,8.2625,8.1375,0,0
1,4,Xianjia Wei,21,412723200010273483,8.4,8.2375,0,0
2,0,Xu Sun,38,410825198305288098,8.7375,8.65,7.9,0
2,0,De Zhou,28,620105199302109776,8.55,8.475,8.55,1
2,0,Jianlong Sun,31,441622199002242632,8.9,8,8.3,1
2,0,Jiexiao Chen,41,460025198010115129,8.475,8.85,8.35,1
2,0,Baoyong Feng,33,410704198804098500,8.9,8.275,7.7,0
