0,6,Xin Li,36,430921198502253856,7.9125,0,0,0
0,7,Baoliang Lv,44,542325197710031615,7.55,0,0,0
0,7,Dongmei Chu,26,412828199512294116,8.075,0,0,0
0,7,Jie Zheng,27,330401199406176435,8.3,0,0,0
0,7,Xuanhan Shi,41,360732198005292927,8.0125,0,0,0
0,7,Jun Wei,27,130534199405149923,8.025,0,0,0
0,7,Jun Shi,34,410881198711163426,8.9125,0,0,1
0,7,Xianhan Zhao,23,610202199802046217,8.6125,0,0,1
0,7,Hui Zhou,27,211000199410296935,7.3,0,0,0
0,7,Dong Zhao,44,411525197706022561,7.4,0,0,0
0,7,Jie Lv,25,410400199610186550,8.4875,0,0,0
0,8,Xianheng Feng,45,610403197608132260,8,0,0,0
0,8,Jianming Shi,45,513002197612272982,7.3625,0,0,0
0,8,Yajiang Zheng,35,142723198601264550,7.3875,0,0,0
0,8,Yi Lv,39,320106198209234879,7.5,0,0,0
0,8,Guo Lv,29,130901199209077940,8.0375,0,0,0
0,8,Zixiao Shi,31,211322199004064795,8.3,0,0,0
0,8,Xu Zhang,42,622825197907184445,7.3,0,0,0
0,8,Dongjiang Wu,31,371311199012132136,8.075,0,0,0
0,8,Xufeng Qian,39,130182198206041250,9.1,0,0,1
0,8,Hui He,21,64012220000407522x,8.5375,0,0,1
0,9,Dong Zhang,51,510304197001069515,8.1375,0,0,0
0,9,Xu Zhao,21,429004200011258830,8.325,0,0,1
0,9,Jiefeng Chen,26,622824199501190061,7.9375,0,0,0
0,9,Jun Lv,35,510112198604214112,7.6375,0,0,0
0,9,Hui Zhou,51,511501197008310240,7.95,0,0,0
0,9,Junze Li,43,152526197805146379,8.125,0,0,0
0,9,Dong Wu,47,150200197401051432,7.675,0,0,0
0,9,Yiming Zhang,21,510823200004069355,7.7875,0,0,0
0,9,Guo He,40,45072219810131846x,8.55,0,0,1
0,9,Guoxiao Wei,18,513426200302252693,7.6125,0,0,0
1,0,Xuanyong Wu,47,513721197401136420,8.4875,8.4625,0,1
1,0,Junmei Zhou,34,130107198703045968,8.45,7.2375,0,0
1,0,Bao Feng,28,340711199301061108,8.3875,7.4,0,0
1,0,Xuhao Lv,47,370830197411135740,8.35,7.5375,0,0
1,1,Defan Chen,45,64012219761128987x,8.225,8.3625,0,1
1,1,Junyong Lv,48,320901197306015978,8.4375,7.4875,0,0
1,1,Jun Shi,34,410881198711163426,8.9125,8.225,0,0
1,1,Xu Lv,40,430381198110027244,8.6125,7.3625,0,0
1,2,Zihao Li,39,152501198202010857,8.3375,7.5875,0,0
1,2,De Zhou,35,230700198603241798,8.8,8.325,0,1
1,2,Xufeng Qian,39,130182198206041250,9.1,8.2,0,0
1,2,Xuanze Chu,28,420202199307171960,8.5125,8.1125,0,0
1,3,Yifan Zheng,23,411122199801021874,8.65,7.6125,0,0
1,3,Guo He,40,45072219810131846x,8.55,8.225,0,0
1,3,Xu Li,51,511528197010231760,8.6625,8.2,0,0
1,3,Hui He,21,64012220000407522x,8.5375,8.55,0,1
1,4,Guo Zheng,45,513431197602172913,8.375,7.6,0,0
1,4,Xu Zhao,21,429004200011258830,8.325,8.825,0,1
1,4,Yi Zhang,26,341182199504269661,8.8875,8.65,0,0
1,4,Xianhan Zhao,23,610202199802046217,8.6125,7.725,0,0
2,0,Xuanyong Wu,47,513721197401136420,8.4875,8.4625,7.9,1
2,0,Defan Chen,45,64012219761128987x,8.225,8.3625,7.625,0
2,0,De Zhou,35,230700198603241798,8.8,8.325,7.35,0
2,0,Hui He,21,64012220000407522x,8.5375,8.55,7.9375,1
2,0,Xu Zhao,21,429004200011258830,8.325,8.825,8.3875,1
