0,4,Yize Qian,47,610122197402212824,8.1125,0,0,0
0,5,Xin Zhang,20,542430200109114209,9.1125,0,0,1
0,5,Xin He,41,331082198011065596,7.625,0,0,0
0,5,Xin Chen,29,513901199205190288,8.025,0,0,0
0,5,Xin Lv,46,220283197502153443,8.2,0,0,1
0,5,Zi Li,45,220523197611279816,7.675,0,0,0
0,5,Guo Lv,50,410202197109281292,7.825,0,0,0
0,5,Hui Qian,20,513436200104080614,7.8375,0,0,0
0,5,Xianmei Zhang,44,371322197703238310,7.9625,0,0,0
0,5,Jun Shi,45,421125197610280151,7.8375,0,0,0
0,5,Xianming Lv,18,220625200309082606,7.175,0,0,0
0,6,Yifan Li,31,51312419900726165x,7.6,0,0,0
0,6,Jiexiao Chen,42,330783197912125284,7.9875,0,0,0
0,6,Jiefeng Wei,28,140000199304223749,8.1875,0,0,0
0,6,De Chu,48,350724197305032803,7.55,0,0,0
0,6,Yi Li,47,630121197402126187,7.6,0,0,0
0,6,Junyong Zhou,51,622124197011101112,8.525,0,0,1
0,6,Xinjiang Wei,21,152500200002071184,8.0625,0,0,0
0,6,Xinlong He,46,211102197501308895,7.4875,0,0,0
0,6,Jun Sun,42,513125197904081153,8.3,0,0,1
0,6,Delong Qian,47,642221197410252188,7.475,0,0,0
0,7,Defeng Li,21,370406200008097357,8.2,0,0,0
0,7,Zihan Chen,22,51012519991218759x,8.25,0,0,1
0,7,Xin He,32,360423198901279406,7.425,0,0,0
0,7,Yamei Qian,38,23081119830819803x,8.0625,0,0,0
0,7,Hui Zheng,29,230305199211157226,7.6375,0,0,0
0,7,Xinfan Chu,28,652223199312034068,7.3875,0,0,0
0,7,Junyong Zhou,26,13100219950811585x,8.0125,0,0,0
0,7,Xuan Chen,37,612425198401299093,8.1625,0,0,0
0,7,Yixiao Wang,37,513230198409280883,8.1125,0,0,0
0,7,Jie Zhao,42,530423197901255452,8.625,0,0,1
0,8,Jian Shi,24,411328199709245942,8.1375,0,0,0
0,8,Bao Sun,42,330481197911145320,8.9375,0,0,1
0,8,Huijiang Li,46,371326197511028152,8.0625,0,0,0
0,8,Jianmei Lv,23,513330199809308602,8.925,0,0,1
0,8,Jianfan Shi,51,350125197002208128,7.8375,0,0,0
0,8,Delong Wang,31,360101199004302517,7.7625,0,0,0
0,8,Dena Zhao,51,520323197007076398,8.5625,0,0,0
0,8,Guo Zhou,43,620105197803085228,8.025,0,0,0
0,8,Tingheng Feng,33,330182198809198693,8.1625,0,0,0
0,8,Ting Shi,30,640121199104114177,7.675,0,0,0
0,9,Xu Feng,18,210311200302254851,8.2625,0,0,0
0,9,Guoliang Feng,49,650203197202016334,7.9125,0,0,0
0,9,Xin Chu,27,450411199407141775,7.55,0,0,0
0,9,Xian Chu,39,152625198207196258,8.075,0,0,0
0,9,Xinjia Chen,49,642225197203261518,7.7375,0,0,0
0,9,De Zhao,22,130528199912304697,7.875,0,0,0
0,9,Huirun Zhou,39,420504198212276444,8.575,0,0,1
0,9,Xu He,49,522326197204144242,8.325,0,0,1
0,9,Yijiang Qian,33,450924198804250728,7.3875,0,0,0
0,9,Tinghan Feng,23,51090019980125759x,8.1875,0,0,0
1,0,Jian Zhou,28,511101199302229209,8.4875,7.5875,0,0
1,0,Guohan Qian,40,522224198101209063,8.8375,7.3875,0,0
1,0,Jianlong Lv,33,21100519880411323x,8.175,7.6875,0,0
1,0,Deze Zhang,37,654226198406188220,8.275,8.0125,0,1
1,1,Jun Sun,42,513125197904081153,8.3,7.8375,0,0
1,1,Xianfeng Feng,25,330482199612255272,8.7125,7.725,0,0
1,1,Jie Zhao,42,530423197901255452,8.625,8.1875,0,0
1,1,Xin Lv,46,220283197502153443,8.2,8.675,0,1
1,2,Junyong Zhou,51,622124197011101112,8.525,7.9875,0,0
1,2,Yi Wang,26,510131199508115116,8.7375,8.4625,0,1
1,2,Bao Sun,42,330481197911145320,8.9375,7.15,0,0
1,2,Yi Chen,34,430421198706017494,8.3125,7.1875,0,0
1,3,Xuan Li,36,612524198504275398,8.6625,8.1625,0,0
1,3,Huirun Zhou,39,420504198212276444,8.575,8.275,0,1
1,3,De Wang,30,320705199108282100,9.0375,7.6,0,0
1,3,Jianmei Lv,23,513330199809308602,8.925,7.85,0,0
1,4,Jianhao Zheng,51,530401197008242481,8.45,8.2875,0,0
1,4,Xu He,49,522326197204144242,8.325,7.8125,0,0
1,4,Xin Zhang,20,542430200109114209,9.1125,8.5,0,1
1,4,Zihan Chen,22,51012519991218759x,8.25,7.475,0,0
2,0,Deze Zhang,37,654226198406188220,8.275,8.0125,7.9,0
2,0,Xin Lv,46,220283197502153443,8.2,8.675,8.9625,1
2,0,Yi Wang,26,510131199508115116,8.7375,8.4625,7.525,0
2,0,Huirun Zhou,39,420504198212276444,8.575,8.275,8.025,1
2,0,Xin Zhang,20,542430200109114209,9.1125,8.5,7.95,1
