0,4,Xianyong Zhao,42,310108197902141772,6.8375,0,0,0
0,4,Yahao Wei,48,350623197310016019,8.3625,0,0,1
0,5,Dongfan Zheng,24,370686199705185103,7.5375,0,0,0
0,5,Jun Qian,34,230227198712301245,7.6625,0,0,0
0,5,Jianjiang Shi,26,410108199507069285,8.45,0,0,1
0,5,Xian Lv,40,220101198103199832,7.95,0,0,0
0,5,Xuanhan Wang,48,430401197306080547,8.8,0,0,1
0,5,Guo Chu,20,450204200111119140,7.95,0,0,0
0,5,De Qian,30,511011199101248351,8.4375,0,0,0
0,5,Yi Sun,43,522633197810102025,8.2125,0,0,0
0,5,Hui Zhang,37,152600198407082062,8.325,0,0,0
0,5,Xin Chu,21,513422200004273965,8.25,0,0,0
0,6,Xuanjiang Chen,22,370613199910171863,7.9,0,0,0
0,6,Jianliang Zhang,51,220221197006255740,8.225,0,0,0
0,6,Guojiang Shi,47,211382197401157135,7.825,0,0,0
0,6,Jun Feng,44,130923197709243298,8.6125,0,0,1
0,6,Xinxiao Feng,26,130183199502060378,7.7625,0,0,0
0,6,Dehan Sun,32,36040019890219146x,7.85,0,0,0
0,6,Xinjiang Wang,39,152922198204135403,7.5,0,0,0
0,6,Ting Wei,29,652303199210211465,8.15,0,0,0
0,6,Xumei Lv,44,511622197710118676,8.0625,0,0,0
0,6,Xu Zhou,39,371421198204256368,8.4625,0,0,1
0,7,Jiejia Zheng,20,44150020010505167x,7.275,0,0,0
0,7,Xuan He,40,142632198108136914,7.8125,0,0,0
0,7,Guo Sun,39,320901198207070413,8.25,0,0,1
0,7,Jun Chen,35,140522198609072604,7.7125,0,0,0
0,7,Xianming Shi,28,420625199306277979,8.0625,0,0,0
0,7,Xuan Zhao,22,130722199901163179,7.575,0,0,0
0,7,Dejia Qian,34,130301198701253217,7.9,0,0,0
0,7,Yi Zhou,47,372330197412047748,7.3375,0,0,0
0,7,Dong Zheng,48,460005197304243100,8.375,0,0,1
0,7,Xianjiang Zhang,18,371311200302175627,7.5625,0,0,0
0,8,Xujiang He,49,371581197202280127,7.625,0,0,0
0,8,Xuanheng Li,23,371424199803097561,8.1125,0,0,0
0,8,Dongyong Zheng,42,640121197910250801,7.4375,0,0,0
0,8,Huize Qian,42,131128197904084793,8.175,0,0,1
0,8,Yize Chu,30,622922199112275980,7.4125,0,0,0
0,8,Xu He,39,341204198212282104,8.1125,0,0,0
0,8,Guofeng Zheng,28,150222199308067043,7.6125,0,0,0
0,8,Xufan Sun,21,460035200011194284,8.3,0,0,1
0,8,Junjia Wu,40,340601198104184344,7.2875,0,0,0
0,8,Ting Li,22,440582199902208366,8.0625,0,0,0
0,9,Jie Chu,50,522322197112107870,8.2375,0,0,0
0,9,Ting Zhao,36,330328198512182796,8.075,0,0,0
0,9,De Chu,24,511681199706280346,7.775,0,0,0
0,9,Dongliang Wang,33,620123198811287170,7.95,0,0,0
0,9,Junfan Qian,19,440201200204215926,7.9375,0,0,0
0,9,Tingjiang Zheng,28,370634199307265273,8.5625,0,0,1
0,9,Xuanliang Zhao,34,13040119870519261x,8.325,0,0,0
0,9,Tingfan Zhang,26,342623199501232720,7.875,0,0,0
0,9,Huina Shi,19,34080020020524630x,8.0125,0,0,0
0,9,Xianjia Wei,37,340404198401039558,8.35,0,0,1
1,0,Jun Wu,24,511101199707240008,8.3125,7.4,0,0
1,0,Tingliang Shi,42,532501197912290546,8.6625,7.3625,0,0
1,0,Jian Chen,32,430201198907057898,8.425,7.3625,0,0
1,0,Xian He,43,350426197803183302,8.6,8.4125,0,1
1,1,Xu Zhou,39,371421198204256368,8.4625,7.7875,0,0
1,1,Baona Shi,48,230100197308239684,8.55,8.2,0,0
1,1,Dong Zheng,48,460005197304243100,8.375,8.4625,0,1
1,1,Jianjiang Shi,26,410108199507069285,8.45,7.9,0,0
1,2,Jun Feng,44,130923197709243298,8.6125,7.3625,0,0
1,2,Yahao Wei,48,350623197310016019,8.3625,7.9,0,0
1,2,Xufan Sun,21,460035200011194284,8.3,8,0,0
1,2,Bao Lv,50,370882197107120351,8.4625,8.5875,0,1
1,3,Xianjia Chen,40,360725198112128316,8.1125,8.1125,0,0
1,3,Tingjiang Zheng,28,370634199307265273,8.5625,8.8875,0,1
1,3,Baoxiao Zheng,27,532130199406305006,8.55,7.125,0,0
1,3,Huize Qian,42,131128197904084793,8.175,7.3375,0,0
1,4,Jiehan Sun,29,450722199205236080,8.2625,7.85,0,0
1,4,Xianjia Wei,37,340404198401039558,8.35,8.525,0,1
1,4,Xuanhan Wang,48,430401197306080547,8.8,7.85,0,0
1,4,Guo Sun,39,320901198207070413,8.25,7.6875,0,0
2,0,Xian He,43,350426197803183302,8.6,8.4125,7.8125,0
2,0,Dong Zheng,48,460005197304243100,8.375,8.4625,8.1125,1
2,0,Bao Lv,50,370882197107120351,8.4625,8.5875,7.3,0
2,0,Tingjiang Zheng,28,370634199307265273,8.5625,8.8875,8.575,1
2,0,Xianjia Wei,37,340404198401039558,8.35,8.525,8.2125,1
